Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1,Y
0.025390625,0.900390625,0.728515625,0.056640625,0.986328125,0.572265625,0.080078125,0.251953125,0.525390625,0.177734375,0.646484375,0.931640625,0.380859375,0.466796875,0.814453125,0.154296875,0.011776368
0.427734375,0.900390625,0.728515625,0.056640625,0.986328125,0.572265625,0.080078125,0.251953125,0.525390625,0.177734375,0.646484375,0.931640625,0.380859375,0.466796875,0.814453125,0.154296875,0.011778909
0.025390625,0.076171875,0.728515625,0.056640625,0.986328125,0.572265625,0.080078125,0.251953125,0.525390625,0.177734375,0.646484375,0.931640625,0.380859375,0.466796875,0.814453125,0.154296875,0.011776368
0.025390625,0.900390625,0.740234375,0.056640625,0.986328125,0.572265625,0.080078125,0.251953125,0.525390625,0.177734375,0.646484375,0.931640625,0.380859375,0.466796875,0.814453125,0.154296875,0.011775295
0.025390625,0.900390625,0.728515625,0.826171875,0.986328125,0.572265625,0.080078125,0.251953125,0.525390625,0.177734375,0.646484375,0.931640625,0.380859375,0.466796875,0.814453125,0.154296875,0.6000368
0.025390625,0.900390625,0.728515625,0.056640625,0.123046875,0.572265625,0.080078125,0.251953125,0.525390625,0.177734375,0.646484375,0.931640625,0.380859375,0.466796875,0.814453125,0.154296875,0.011782358
0.025390625,0.900390625,0.728515625,0.056640625,0.986328125,0.228515625,0.080078125,0.251953125,0.525390625,0.177734375,0.646484375,0.931640625,0.380859375,0.466796875,0.814453125,0.154296875,0.0147801405
0.025390625,0.900390625,0.728515625,0.056640625,0.986328125,0.572265625,0.669921875,0.251953125,0.525390625,0.177734375,0.646484375,0.931640625,0.380859375,0.466796875,0.814453125,0.154296875,0.013492155
0.025390625,0.900390625,0.728515625,0.056640625,0.986328125,0.572265625,0.080078125,0.560546875,0.525390625,0.177734375,0.646484375,0.931640625,0.380859375,0.466796875,0.814453125,0.154296875,0.011776368
0.025390625,0.900390625,0.728515625,0.056640625,0.986328125,0.572265625,0.080078125,0.251953125,0.271484375,0.177734375,0.646484375,0.931640625,0.380859375,0.466796875,0.814453125,0.154296875,0.011776368
0.025390625,0.900390625,0.728515625,0.056640625,0.986328125,0.572265625,0.080078125,0.251953125,0.525390625,0.861328125,0.646484375,0.931640625,0.380859375,0.466796875,0.814453125,0.154296875,0.011989123
0.025390625,0.900390625,0.728515625,0.056640625,0.986328125,0.572265625,0.080078125,0.251953125,0.525390625,0.177734375,0.849609375,0.931640625,0.380859375,0.466796875,0.814453125,0.154296875,-1.4596619e-05
0.025390625,0.900390625,0.728515625,0.056640625,0.986328125,0.572265625,0.080078125,0.251953125,0.525390625,0.177734375,0.646484375,0.470703125,0.380859375,0.466796875,0.814453125,0.154296875,0.012071312
0.025390625,0.900390625,0.728515625,0.056640625,0.986328125,0.572265625,0.080078125,0.251953125,0.525390625,0.177734375,0.646484375,0.931640625,0.048828125,0.466796875,0.814453125,0.154296875,0.011776368
0.025390625,0.900390625,0.728515625,0.056640625,0.986328125,0.572265625,0.080078125,0.251953125,0.525390625,0.177734375,0.646484375,0.931640625,0.380859375,0.802734375,0.814453125,0.154296875,0.011949549
0.025390625,0.900390625,0.728515625,0.056640625,0.986328125,0.572265625,0.080078125,0.251953125,0.525390625,0.177734375,0.646484375,0.931640625,0.380859375,0.466796875,0.595703125,0.154296875,0.011816443
0.025390625,0.900390625,0.728515625,0.056640625,0.986328125,0.572265625,0.080078125,0.251953125,0.525390625,0.177734375,0.646484375,0.931640625,0.380859375,0.466796875,0.814453125,0.970703125,0.011776368
0.427734375,0.076171875,0.740234375,0.826171875,0.123046875,0.228515625,0.669921875,0.560546875,0.271484375,0.861328125,0.849609375,0.470703125,0.048828125,0.802734375,0.595703125,0.970703125,0.59369385
0.017578125,0.298828125,0.205078125,0.673828125,0.525390625,0.767578125,0.166015625,0.322265625,0.923828125,0.654296875,0.232421875,0.470703125,0.513671875,0.208984375,0.291015625,0.380859375,0.5036485
0.607421875,0.298828125,0.205078125,0.673828125,0.525390625,0.767578125,0.166015625,0.322265625,0.923828125,0.654296875,0.232421875,0.470703125,0.513671875,0.208984375,0.291015625,0.380859375,0.5036545
0.017578125,0.146484375,0.205078125,0.673828125,0.525390625,0.767578125,0.166015625,0.322265625,0.923828125,0.654296875,0.232421875,0.470703125,0.513671875,0.208984375,0.291015625,0.380859375,0.5036485
0.017578125,0.298828125,0.076171875,0.673828125,0.525390625,0.767578125,0.166015625,0.322265625,0.923828125,0.654296875,0.232421875,0.470703125,0.513671875,0.208984375,0.291015625,0.380859375,0.5046519
0.017578125,0.298828125,0.205078125,0.115234375,0.525390625,0.767578125,0.166015625,0.322265625,0.923828125,0.654296875,0.232421875,0.470703125,0.513671875,0.208984375,0.291015625,0.380859375,0.06534863
0.017578125,0.298828125,0.205078125,0.673828125,0.583984375,0.767578125,0.166015625,0.322265625,0.923828125,0.654296875,0.232421875,0.470703125,0.513671875,0.208984375,0.291015625,0.380859375,0.5035208
0.017578125,0.298828125,0.205078125,0.673828125,0.525390625,0.267578125,0.166015625,0.322265625,0.923828125,0.654296875,0.232421875,0.470703125,0.513671875,0.208984375,0.291015625,0.380859375,0.4740448
0.017578125,0.298828125,0.205078125,0.673828125,0.525390625,0.767578125,0.755859375,0.322265625,0.923828125,0.654296875,0.232421875,0.470703125,0.513671875,0.208984375,0.291015625,0.380859375,0.5039401
0.017578125,0.298828125,0.205078125,0.673828125,0.525390625,0.767578125,0.166015625,0.349609375,0.923828125,0.654296875,0.232421875,0.470703125,0.513671875,0.208984375,0.291015625,0.380859375,0.5036485
0.017578125,0.298828125,0.205078125,0.673828125,0.525390625,0.767578125,0.166015625,0.322265625,0.482421875,0.654296875,0.232421875,0.470703125,0.513671875,0.208984375,0.291015625,0.380859375,0.5036485
0.017578125,0.298828125,0.205078125,0.673828125,0.525390625,0.767578125,0.166015625,0.322265625,0.923828125,0.650390625,0.232421875,0.470703125,0.513671875,0.208984375,0.291015625,0.380859375,0.50364846
0.017578125,0.298828125,0.205078125,0.673828125,0.525390625,0.767578125,0.166015625,0.322265625,0.923828125,0.654296875,0.326171875,0.470703125,0.513671875,0.208984375,0.291015625,0.380859375,0.5034671
0.017578125,0.298828125,0.205078125,0.673828125,0.525390625,0.767578125,0.166015625,0.322265625,0.923828125,0.654296875,0.232421875,0.478515625,0.513671875,0.208984375,0.291015625,0.380859375,0.5036485
0.017578125,0.298828125,0.205078125,0.673828125,0.525390625,0.767578125,0.166015625,0.322265625,0.923828125,0.654296875,0.232421875,0.470703125,0.478515625,0.208984375,0.291015625,0.380859375,0.5036485
0.017578125,0.298828125,0.205078125,0.673828125,0.525390625,0.767578125,0.166015625,0.322265625,0.923828125,0.654296875,0.232421875,0.470703125,0.513671875,0.623046875,0.291015625,0.380859375,0.5037503
0.017578125,0.298828125,0.205078125,0.673828125,0.525390625,0.767578125,0.166015625,0.322265625,0.923828125,0.654296875,0.232421875,0.470703125,0.513671875,0.208984375,0.962890625,0.380859375,0.5035535
0.017578125,0.298828125,0.205078125,0.673828125,0.525390625,0.767578125,0.166015625,0.322265625,0.923828125,0.654296875,0.232421875,0.470703125,0.513671875,0.208984375,0.291015625,0.853515625,0.5036485
0.607421875,0.146484375,0.076171875,0.115234375,0.583984375,0.267578125,0.755859375,0.349609375,0.482421875,0.650390625,0.326171875,0.478515625,0.478515625,0.623046875,0.962890625,0.853515625,0.03674324
0.517578125,0.798828125,0.705078125,0.173828125,0.025390625,0.267578125,0.666015625,0.822265625,0.423828125,0.154296875,0.732421875,0.970703125,0.013671875,0.708984375,0.791015625,0.880859375,0.076323904
0.107421875,0.798828125,0.705078125,0.173828125,0.025390625,0.267578125,0.666015625,0.822265625,0.423828125,0.154296875,0.732421875,0.970703125,0.013671875,0.708984375,0.791015625,0.880859375,0.07632038
0.517578125,0.646484375,0.705078125,0.173828125,0.025390625,0.267578125,0.666015625,0.822265625,0.423828125,0.154296875,0.732421875,0.970703125,0.013671875,0.708984375,0.791015625,0.880859375,0.076323904
0.517578125,0.798828125,0.576171875,0.173828125,0.025390625,0.267578125,0.666015625,0.822265625,0.423828125,0.154296875,0.732421875,0.970703125,0.013671875,0.708984375,0.791015625,0.880859375,0.07634359
0.517578125,0.798828125,0.705078125,0.615234375,0.025390625,0.267578125,0.666015625,0.822265625,0.423828125,0.154296875,0.732421875,0.970703125,0.013671875,0.708984375,0.791015625,0.880859375,0.42624453
0.517578125,0.798828125,0.705078125,0.173828125,0.083984375,0.267578125,0.666015625,0.822265625,0.423828125,0.154296875,0.732421875,0.970703125,0.013671875,0.708984375,0.791015625,0.880859375,0.076326616
0.517578125,0.798828125,0.705078125,0.173828125,0.025390625,0.767578125,0.666015625,0.822265625,0.423828125,0.154296875,0.732421875,0.970703125,0.013671875,0.708984375,0.791015625,0.880859375,0.10592766
0.517578125,0.798828125,0.705078125,0.173828125,0.025390625,0.267578125,0.255859375,0.822265625,0.423828125,0.154296875,0.732421875,0.970703125,0.013671875,0.708984375,0.791015625,0.880859375,0.07462577
0.517578125,0.798828125,0.705078125,0.173828125,0.025390625,0.267578125,0.666015625,0.849609375,0.423828125,0.154296875,0.732421875,0.970703125,0.013671875,0.708984375,0.791015625,0.880859375,0.076323904
0.517578125,0.798828125,0.705078125,0.173828125,0.025390625,0.267578125,0.666015625,0.822265625,0.982421875,0.154296875,0.732421875,0.970703125,0.013671875,0.708984375,0.791015625,0.880859375,0.076323904
0.517578125,0.798828125,0.705078125,0.173828125,0.025390625,0.267578125,0.666015625,0.822265625,0.423828125,0.150390625,0.732421875,0.970703125,0.013671875,0.708984375,0.791015625,0.880859375,0.07624924
0.517578125,0.798828125,0.705078125,0.173828125,0.025390625,0.267578125,0.666015625,0.822265625,0.423828125,0.154296875,0.826171875,0.970703125,0.013671875,0.708984375,0.791015625,0.880859375,0.070704825
0.517578125,0.798828125,0.705078125,0.173828125,0.025390625,0.267578125,0.666015625,0.822265625,0.423828125,0.154296875,0.732421875,0.978515625,0.013671875,0.708984375,0.791015625,0.880859375,0.07632019
0.517578125,0.798828125,0.705078125,0.173828125,0.025390625,0.267578125,0.666015625,0.822265625,0.423828125,0.154296875,0.732421875,0.970703125,0.978515625,0.708984375,0.791015625,0.880859375,0.076323904
0.517578125,0.798828125,0.705078125,0.173828125,0.025390625,0.267578125,0.666015625,0.822265625,0.423828125,0.154296875,0.732421875,0.970703125,0.013671875,0.123046875,0.791015625,0.880859375,0.07617716
0.517578125,0.798828125,0.705078125,0.173828125,0.025390625,0.267578125,0.666015625,0.822265625,0.423828125,0.154296875,0.732421875,0.970703125,0.013671875,0.708984375,0.462890625,0.880859375,0.076345205
0.517578125,0.798828125,0.705078125,0.173828125,0.025390625,0.267578125,0.666015625,0.822265625,0.423828125,0.154296875,0.732421875,0.970703125,0.013671875,0.708984375,0.791015625,0.353515625,0.076323904
0.107421875,0.646484375,0.576171875,0.615234375,0.083984375,0.767578125,0.255859375,0.849609375,0.982421875,0.150390625,0.826171875,0.978515625,0.978515625,0.123046875,0.462890625,0.353515625,0.4483461
0.767578125,0.048828125,0.455078125,0.923828125,0.275390625,0.017578125,0.416015625,0.572265625,0.173828125,0.404296875,0.982421875,0.720703125,0.763671875,0.458984375,0.541015625,0.130859375,0.73621744
0.357421875,0.048828125,0.455078125,0.923828125,0.275390625,0.017578125,0.416015625,0.572265625,0.173828125,0.404296875,0.982421875,0.720703125,0.763671875,0.458984375,0.541015625,0.130859375,0.73620254
0.767578125,0.396484375,0.455078125,0.923828125,0.275390625,0.017578125,0.416015625,0.572265625,0.173828125,0.404296875,0.982421875,0.720703125,0.763671875,0.458984375,0.541015625,0.130859375,0.73621744
0.767578125,0.048828125,0.826171875,0.923828125,0.275390625,0.017578125,0.416015625,0.572265625,0.173828125,0.404296875,0.982421875,0.720703125,0.763671875,0.458984375,0.541015625,0.130859375,0.7361467
0.767578125,0.048828125,0.455078125,0.365234375,0.275390625,0.017578125,0.416015625,0.572265625,0.173828125,0.404296875,0.982421875,0.720703125,0.763671875,0.458984375,0.541015625,0.130859375,0.3244585
0.767578125,0.048828125,0.455078125,0.923828125,0.833984375,0.017578125,0.416015625,0.572265625,0.173828125,0.404296875,0.982421875,0.720703125,0.763671875,0.458984375,0.541015625,0.130859375,0.73619413
0.767578125,0.048828125,0.455078125,0.923828125,0.275390625,0.517578125,0.416015625,0.572265625,0.173828125,0.404296875,0.982421875,0.720703125,0.763671875,0.458984375,0.541015625,0.130859375,0.67097867
0.767578125,0.048828125,0.455078125,0.923828125,0.275390625,0.017578125,0.505859375,0.572265625,0.173828125,0.404296875,0.982421875,0.720703125,0.763671875,0.458984375,0.541015625,0.130859375,0.7364074
0.767578125,0.048828125,0.455078125,0.923828125,0.275390625,0.017578125,0.416015625,0.099609375,0.173828125,0.404296875,0.982421875,0.720703125,0.763671875,0.458984375,0.541015625,0.130859375,0.73621744
0.767578125,0.048828125,0.455078125,0.923828125,0.275390625,0.017578125,0.416015625,0.572265625,0.232421875,0.404296875,0.982421875,0.720703125,0.763671875,0.458984375,0.541015625,0.130859375,0.73621744
0.767578125,0.048828125,0.455078125,0.923828125,0.275390625,0.017578125,0.416015625,0.572265625,0.173828125,0.400390625,0.982421875,0.720703125,0.763671875,0.458984375,0.541015625,0.130859375,0.7362171
0.767578125,0.048828125,0.455078125,0.923828125,0.275390625,0.017578125,0.416015625,0.572265625,0.173828125,0.404296875,0.076171875,0.720703125,0.763671875,0.458984375,0.541015625,0.130859375,0.7263216
0.767578125,0.048828125,0.455078125,0.923828125,0.275390625,0.017578125,0.416015625,0.572265625,0.173828125,0.404296875,0.982421875,0.728515625,0.763671875,0.458984375,0.541015625,0.130859375,0.73621744
0.767578125,0.048828125,0.455078125,0.923828125,0.275390625,0.017578125,0.416015625,0.572265625,0.173828125,0.404296875,0.982421875,0.720703125,0.228515625,0.458984375,0.541015625,0.130859375,0.73621744
0.767578125,0.048828125,0.455078125,0.923828125,0.275390625,0.017578125,0.416015625,0.572265625,0.173828125,0.404296875,0.982421875,0.720703125,0.763671875,0.373046875,0.541015625,0.130859375,0.73621744
0.767578125,0.048828125,0.455078125,0.923828125,0.275390625,0.017578125,0.416015625,0.572265625,0.173828125,0.404296875,0.982421875,0.720703125,0.763671875,0.458984375,0.712890625,0.130859375,0.73621744
0.767578125,0.048828125,0.455078125,0.923828125,0.275390625,0.017578125,0.416015625,0.572265625,0.173828125,0.404296875,0.982421875,0.720703125,0.763671875,0.458984375,0.541015625,0.603515625,0.73621744
0.357421875,0.396484375,0.826171875,0.365234375,0.833984375,0.517578125,0.505859375,0.099609375,0.232421875,0.400390625,0.076171875,0.728515625,0.228515625,0.373046875,0.712890625,0.603515625,0.24940446
0.267578125,0.548828125,0.955078125,0.423828125,0.775390625,0.517578125,0.916015625,0.072265625,0.673828125,0.904296875,0.482421875,0.220703125,0.263671875,0.958984375,0.041015625,0.630859375,0.29575676
0.857421875,0.548828125,0.955078125,0.423828125,0.775390625,0.517578125,0.916015625,0.072265625,0.673828125,0.904296875,0.482421875,0.220703125,0.263671875,0.958984375,0.041015625,0.630859375,0.2958141
0.267578125,0.896484375,0.955078125,0.423828125,0.775390625,0.517578125,0.916015625,0.072265625,0.673828125,0.904296875,0.482421875,0.220703125,0.263671875,0.958984375,0.041015625,0.630859375,0.29575676
0.267578125,0.548828125,0.326171875,0.423828125,0.775390625,0.517578125,0.916015625,0.072265625,0.673828125,0.904296875,0.482421875,0.220703125,0.263671875,0.958984375,0.041015625,0.630859375,0.29596993
0.267578125,0.548828125,0.955078125,0.865234375,0.775390625,0.517578125,0.916015625,0.072265625,0.673828125,0.904296875,0.482421875,0.220703125,0.263671875,0.958984375,0.041015625,0.630859375,0.6238615
0.267578125,0.548828125,0.955078125,0.423828125,0.333984375,0.517578125,0.916015625,0.072265625,0.673828125,0.904296875,0.482421875,0.220703125,0.263671875,0.958984375,0.041015625,0.630859375,0.29580677
0.267578125,0.548828125,0.955078125,0.423828125,0.775390625,0.017578125,0.916015625,0.072265625,0.673828125,0.904296875,0.482421875,0.220703125,0.263671875,0.958984375,0.041015625,0.630859375,0.36099553
0.267578125,0.548828125,0.955078125,0.423828125,0.775390625,0.517578125,0.005859375,0.072265625,0.673828125,0.904296875,0.482421875,0.220703125,0.263671875,0.958984375,0.041015625,0.630859375,0.29570985
0.267578125,0.548828125,0.955078125,0.423828125,0.775390625,0.517578125,0.916015625,0.599609375,0.673828125,0.904296875,0.482421875,0.220703125,0.263671875,0.958984375,0.041015625,0.630859375,0.29575676
0.267578125,0.548828125,0.955078125,0.423828125,0.775390625,0.517578125,0.916015625,0.072265625,0.732421875,0.904296875,0.482421875,0.220703125,0.263671875,0.958984375,0.041015625,0.630859375,0.29575676
0.267578125,0.548828125,0.955078125,0.423828125,0.775390625,0.517578125,0.916015625,0.072265625,0.673828125,0.900390625,0.482421875,0.220703125,0.263671875,0.958984375,0.041015625,0.630859375,0.29575676
0.267578125,0.548828125,0.955078125,0.423828125,0.775390625,0.517578125,0.916015625,0.072265625,0.673828125,0.904296875,0.576171875,0.220703125,0.263671875,0.958984375,0.041015625,0.630859375,0.2952427
0.267578125,0.548828125,0.955078125,0.423828125,0.775390625,0.517578125,0.916015625,0.072265625,0.673828125,0.904296875,0.482421875,0.228515625,0.263671875,0.958984375,0.041015625,0.630859375,0.29575676
0.267578125,0.548828125,0.955078125,0.423828125,0.775390625,0.517578125,0.916015625,0.072265625,0.673828125,0.904296875,0.482421875,0.220703125,0.728515625,0.958984375,0.041015625,0.630859375,0.29575676
0.267578125,0.548828125,0.955078125,0.423828125,0.775390625,0.517578125,0.916015625,0.072265625,0.673828125,0.904296875,0.482421875,0.220703125,0.263671875,0.873046875,0.041015625,0.630859375,0.29574656
0.267578125,0.548828125,0.955078125,0.423828125,0.775390625,0.517578125,0.916015625,0.072265625,0.673828125,0.904296875,0.482421875,0.220703125,0.263671875,0.958984375,0.212890625,0.630859375,0.29575676
0.267578125,0.548828125,0.955078125,0.423828125,0.775390625,0.517578125,0.916015625,0.072265625,0.673828125,0.904296875,0.482421875,0.220703125,0.263671875,0.958984375,0.041015625,0.103515625,0.29575676
0.857421875,0.896484375,0.326171875,0.865234375,0.333984375,0.017578125,0.005859375,0.599609375,0.732421875,0.900390625,0.576171875,0.228515625,0.728515625,0.873046875,0.212890625,0.103515625,0.6888495
0.392578125,0.173828125,0.580078125,0.298828125,0.900390625,0.892578125,0.291015625,0.697265625,0.048828125,0.029296875,0.857421875,0.095703125,0.888671875,0.583984375,0.166015625,0.505859375,0.19222379
0.982421875,0.173828125,0.580078125,0.298828125,0.900390625,0.892578125,0.291015625,0.697265625,0.048828125,0.029296875,0.857421875,0.095703125,0.888671875,0.583984375,0.166015625,0.505859375,0.19218713
0.392578125,0.771484375,0.580078125,0.298828125,0.900390625,0.892578125,0.291015625,0.697265625,0.048828125,0.029296875,0.857421875,0.095703125,0.888671875,0.583984375,0.166015625,0.505859375,0.19222379
0.392578125,0.173828125,0.951171875,0.298828125,0.900390625,0.892578125,0.291015625,0.697265625,0.048828125,0.029296875,0.857421875,0.095703125,0.888671875,0.583984375,0.166015625,0.505859375,0.1921891
0.392578125,0.173828125,0.580078125,0.240234375,0.900390625,0.892578125,0.291015625,0.697265625,0.048828125,0.029296875,0.857421875,0.095703125,0.888671875,0.583984375,0.166015625,0.505859375,0.14574826
0.392578125,0.173828125,0.580078125,0.298828125,0.708984375,0.892578125,0.291015625,0.697265625,0.048828125,0.029296875,0.857421875,0.095703125,0.888671875,0.583984375,0.166015625,0.505859375,0.19225517
0.392578125,0.173828125,0.580078125,0.298828125,0.900390625,0.392578125,0.291015625,0.697265625,0.048828125,0.029296875,0.857421875,0.095703125,0.888671875,0.583984375,0.166015625,0.505859375,0.16343272
0.392578125,0.173828125,0.580078125,0.298828125,0.900390625,0.892578125,0.630859375,0.697265625,0.048828125,0.029296875,0.857421875,0.095703125,0.888671875,0.583984375,0.166015625,0.505859375,0.1939148
0.392578125,0.173828125,0.580078125,0.298828125,0.900390625,0.892578125,0.291015625,0.724609375,0.048828125,0.029296875,0.857421875,0.095703125,0.888671875,0.583984375,0.166015625,0.505859375,0.19222379
0.392578125,0.173828125,0.580078125,0.298828125,0.900390625,0.892578125,0.291015625,0.697265625,0.607421875,0.029296875,0.857421875,0.095703125,0.888671875,0.583984375,0.166015625,0.505859375,0.19222379
0.392578125,0.173828125,0.580078125,0.298828125,0.900390625,0.892578125,0.291015625,0.697265625,0.048828125,0.275390625,0.857421875,0.095703125,0.888671875,0.583984375,0.166015625,0.505859375,0.19242105
0.392578125,0.173828125,0.580078125,0.298828125,0.900390625,0.892578125,0.291015625,0.697265625,0.048828125,0.029296875,0.201171875,0.095703125,0.888671875,0.583984375,0.166015625,0.505859375,0.20857894
0.392578125,0.173828125,0.580078125,0.298828125,0.900390625,0.892578125,0.291015625,0.697265625,0.048828125,0.029296875,0.857421875,0.853515625,0.888671875,0.583984375,0.166015625,0.505859375,0.19201511
0.392578125,0.173828125,0.580078125,0.298828125,0.900390625,0.892578125,0.291015625,0.697265625,0.048828125,0.029296875,0.857421875,0.095703125,0.353515625,0.583984375,0.166015625,0.505859375,0.19222379
0.392578125,0.173828125,0.580078125,0.298828125,0.900390625,0.892578125,0.291015625,0.697265625,0.048828125,0.029296875,0.857421875,0.095703125,0.888671875,0.748046875,0.166015625,0.505859375,0.19231528
0.392578125,0.173828125,0.580078125,0.298828125,0.900390625,0.892578125,0.291015625,0.697265625,0.048828125,0.029296875,0.857421875,0.095703125,0.888671875,0.583984375,0.587890625,0.505859375,0.19222379
0.392578125,0.173828125,0.580078125,0.298828125,0.900390625,0.892578125,0.291015625,0.697265625,0.048828125,0.029296875,0.857421875,0.095703125,0.888671875,0.583984375,0.166015625,0.978515625,0.19222379
0.982421875,0.771484375,0.951171875,0.240234375,0.708984375,0.392578125,0.630859375,0.724609375,0.607421875,0.275390625,0.201171875,0.853515625,0.353515625,0.748046875,0.587890625,0.978515625,0.13504352
0.892578125,0.673828125,0.080078125,0.798828125,0.400390625,0.392578125,0.791015625,0.197265625,0.548828125,0.529296875,0.357421875,0.595703125,0.388671875,0.083984375,0.666015625,0.005859375,0.56699145
0.482421875,0.673828125,0.080078125,0.798828125,0.400390625,0.392578125,0.791015625,0.197265625,0.548828125,0.529296875,0.357421875,0.595703125,0.388671875,0.083984375,0.666015625,0.005859375,0.5669339
0.892578125,0.271484375,0.080078125,0.798828125,0.400390625,0.392578125,0.791015625,0.197265625,0.548828125,0.529296875,0.357421875,0.595703125,0.388671875,0.083984375,0.666015625,0.005859375,0.56699145
0.892578125,0.673828125,0.451171875,0.798828125,0.400390625,0.392578125,0.791015625,0.197265625,0.548828125,0.529296875,0.357421875,0.595703125,0.388671875,0.083984375,0.666015625,0.005859375,0.56502074
0.892578125,0.673828125,0.080078125,0.740234375,0.400390625,0.392578125,0.791015625,0.197265625,0.548828125,0.529296875,0.357421875,0.595703125,0.388671875,0.083984375,0.666015625,0.005859375,0.52630895
0.892578125,0.673828125,0.080078125,0.798828125,0.208984375,0.392578125,0.791015625,0.197265625,0.548828125,0.529296875,0.357421875,0.595703125,0.388671875,0.083984375,0.666015625,0.005859375,0.56679904
0.892578125,0.673828125,0.080078125,0.798828125,0.400390625,0.892578125,0.791015625,0.197265625,0.548828125,0.529296875,0.357421875,0.595703125,0.388671875,0.083984375,0.666015625,0.005859375,0.5957825
0.892578125,0.673828125,0.080078125,0.798828125,0.400390625,0.392578125,0.130859375,0.197265625,0.548828125,0.529296875,0.357421875,0.595703125,0.388671875,0.083984375,0.666015625,0.005859375,0.566821
0.892578125,0.673828125,0.080078125,0.798828125,0.400390625,0.392578125,0.791015625,0.224609375,0.548828125,0.529296875,0.357421875,0.595703125,0.388671875,0.083984375,0.666015625,0.005859375,0.56699145
0.892578125,0.673828125,0.080078125,0.798828125,0.400390625,0.392578125,0.791015625,0.197265625,0.107421875,0.529296875,0.357421875,0.595703125,0.388671875,0.083984375,0.666015625,0.005859375,0.56699145
0.892578125,0.673828125,0.080078125,0.798828125,0.400390625,0.392578125,0.791015625,0.197265625,0.548828125,0.775390625,0.357421875,0.595703125,0.388671875,0.083984375,0.666015625,0.005859375,0.5669955
0.892578125,0.673828125,0.080078125,0.798828125,0.400390625,0.392578125,0.791015625,0.197265625,0.548828125,0.529296875,0.701171875,0.595703125,0.388671875,0.083984375,0.666015625,0.005859375,0.5646287
0.892578125,0.673828125,0.080078125,0.798828125,0.400390625,0.392578125,0.791015625,0.197265625,0.548828125,0.529296875,0.357421875,0.353515625,0.388671875,0.083984375,0.666015625,0.005859375,0.56699145
0.892578125,0.673828125,0.080078125,0.798828125,0.400390625,0.392578125,0.791015625,0.197265625,0.548828125,0.529296875,0.357421875,0.595703125,0.853515625,0.083984375,0.666015625,0.005859375,0.56699145
0.892578125,0.673828125,0.080078125,0.798828125,0.400390625,0.392578125,0.791015625,0.197265625,0.548828125,0.529296875,0.357421875,0.595703125,0.388671875,0.248046875,0.666015625,0.005859375,0.56699145
0.892578125,0.673828125,0.080078125,0.798828125,0.400390625,0.392578125,0.791015625,0.197265625,0.548828125,0.529296875,0.357421875,0.595703125,0.388671875,0.083984375,0.087890625,0.005859375,0.56699145
0.892578125,0.673828125,0.080078125,0.798828125,0.400390625,0.392578125,0.791015625,0.197265625,0.548828125,0.529296875,0.357421875,0.595703125,0.388671875,0.083984375,0.666015625,0.478515625,0.56699145
0.482421875,0.271484375,0.451171875,0.740234375,0.208984375,0.892578125,0.130859375,0.224609375,0.107421875,0.775390625,0.701171875,0.353515625,0.853515625,0.248046875,0.087890625,0.478515625,0.5503503
0.642578125,0.423828125,0.830078125,0.048828125,0.150390625,0.142578125,0.041015625,0.447265625,0.798828125,0.779296875,0.107421875,0.845703125,0.638671875,0.833984375,0.916015625,0.755859375,0.06782798
0.232421875,0.423828125,0.830078125,0.048828125,0.150390625,0.142578125,0.041015625,0.447265625,0.798828125,0.779296875,0.107421875,0.845703125,0.638671875,0.833984375,0.916015625,0.755859375,0.067821756
0.642578125,0.521484375,0.830078125,0.048828125,0.150390625,0.142578125,0.041015625,0.447265625,0.798828125,0.779296875,0.107421875,0.845703125,0.638671875,0.833984375,0.916015625,0.755859375,0.06782798
0.642578125,0.423828125,0.201171875,0.048828125,0.150390625,0.142578125,0.041015625,0.447265625,0.798828125,0.779296875,0.107421875,0.845703125,0.638671875,0.833984375,0.916015625,0.755859375,0.06895203
0.642578125,0.423828125,0.830078125,0.490234375,0.150390625,0.142578125,0.041015625,0.447265625,0.798828125,0.779296875,0.107421875,0.845703125,0.638671875,0.833984375,0.916015625,0.755859375,0.41229656
0.642578125,0.423828125,0.830078125,0.048828125,0.958984375,0.142578125,0.041015625,0.447265625,0.798828125,0.779296875,0.107421875,0.845703125,0.638671875,0.833984375,0.916015625,0.755859375,0.06782065
0.642578125,0.423828125,0.830078125,0.048828125,0.150390625,0.642578125,0.041015625,0.447265625,0.798828125,0.779296875,0.107421875,0.845703125,0.638671875,0.833984375,0.916015625,0.755859375,0.0119128125
0.642578125,0.423828125,0.830078125,0.048828125,0.150390625,0.142578125,0.880859375,0.447265625,0.798828125,0.779296875,0.107421875,0.845703125,0.638671875,0.833984375,0.916015625,0.755859375,0.067891315
0.642578125,0.423828125,0.830078125,0.048828125,0.150390625,0.142578125,0.041015625,0.974609375,0.798828125,0.779296875,0.107421875,0.845703125,0.638671875,0.833984375,0.916015625,0.755859375,0.06782798
0.642578125,0.423828125,0.830078125,0.048828125,0.150390625,0.142578125,0.041015625,0.447265625,0.857421875,0.779296875,0.107421875,0.845703125,0.638671875,0.833984375,0.916015625,0.755859375,0.06782798
