QAgNO3(%),Qpva(%),Qtsc(%),Qseed(%),Qtot(uL/min),Y
0.92431640625,0.51611328125,0.07373046875,0.30712890625,0.24951171875,0.3327691
0.92431640625,0.51611328125,0.07373046875,0.42724609375,0.42822265625,0.3834185
0.01904296875,0.54931640625,0.69775390625,0.30712890625,0.42822265625,1.035505
0.67431640625,0.26611328125,0.82373046875,0.67724609375,0.49951171875,0.69754314
0.26904296875,0.26611328125,0.82373046875,0.67724609375,0.49951171875,0.9662137
0.67431640625,0.29931640625,0.82373046875,0.67724609375,0.49951171875,0.6940539
0.67431640625,0.26611328125,0.94775390625,0.67724609375,0.49951171875,0.6982609
0.67431640625,0.26611328125,0.82373046875,0.05712890625,0.49951171875,0.69183064
0.67431640625,0.26611328125,0.82373046875,0.67724609375,0.17822265625,0.69329494
0.26904296875,0.29931640625,0.94775390625,0.05712890625,0.17822265625,0.9534815
0.17431640625,0.76611328125,0.32373046875,0.17724609375,0.99951171875,0.84159076
0.76904296875,0.76611328125,0.32373046875,0.17724609375,0.99951171875,0.45019716
0.17431640625,0.79931640625,0.32373046875,0.17724609375,0.99951171875,0.8369136
0.17431640625,0.76611328125,0.44775390625,0.17724609375,0.99951171875,0.8545348
0.17431640625,0.76611328125,0.32373046875,0.55712890625,0.99951171875,0.92217004
0.17431640625,0.76611328125,0.32373046875,0.17724609375,0.67822265625,0.81845194
0.76904296875,0.79931640625,0.44775390625,0.55712890625,0.67822265625,0.5159044
0.23681640625,0.20361328125,0.76123046875,0.48974609375,0.31201171875,0.8407223
0.95654296875,0.20361328125,0.76123046875,0.48974609375,0.31201171875,0.61374474
0.23681640625,0.11181640625,0.76123046875,0.48974609375,0.31201171875,0.8510672
0.23681640625,0.20361328125,0.13525390625,0.48974609375,0.31201171875,0.7255976
0.23681640625,0.20361328125,0.76123046875,0.86962890625,0.31201171875,0.77351385
0.23681640625,0.20361328125,0.76123046875,0.48974609375,0.11572265625,0.82231724
0.95654296875,0.11181640625,0.13525390625,0.86962890625,0.11572265625,0.42335135
0.73681640625,0.70361328125,0.26123046875,0.98974609375,0.81201171875,0.2610829
0.45654296875,0.70361328125,0.26123046875,0.98974609375,0.81201171875,0.35098487
0.73681640625,0.61181640625,0.26123046875,0.98974609375,0.81201171875,0.26203775
0.73681640625,0.70361328125,0.63525390625,0.98974609375,0.81201171875,0.35687715
0.73681640625,0.70361328125,0.26123046875,0.36962890625,0.81201171875,0.26584744
0.73681640625,0.70361328125,0.26123046875,0.98974609375,0.61572265625,0.25770074
0.45654296875,0.61181640625,0.63525390625,0.36962890625,0.61572265625,0.44911635
0.98681640625,0.45361328125,0.51123046875,0.23974609375,0.56201171875,0.4615084
0.20654296875,0.45361328125,0.51123046875,0.23974609375,0.56201171875,0.706715
0.98681640625,0.36181640625,0.51123046875,0.23974609375,0.56201171875,0.45525444
0.98681640625,0.45361328125,0.88525390625,0.23974609375,0.56201171875,0.54198873
0.98681640625,0.45361328125,0.51123046875,0.11962890625,0.56201171875,0.64854777
0.98681640625,0.45361328125,0.51123046875,0.23974609375,0.86572265625,0.4657212
0.20654296875,0.36181640625,0.88525390625,0.11962890625,0.86572265625,0.97219354
0.48681640625,0.95361328125,0.01123046875,0.73974609375,0.06201171875,0.58054554
0.70654296875,0.95361328125,0.01123046875,0.73974609375,0.06201171875,0.50998294
0.48681640625,0.86181640625,0.01123046875,0.73974609375,0.06201171875,0.5850743
0.48681640625,0.95361328125,0.38525390625,0.73974609375,0.06201171875,0.5855791
0.48681640625,0.95361328125,0.01123046875,0.61962890625,0.06201171875,0.62015873
0.48681640625,0.95361328125,0.01123046875,0.73974609375,0.36572265625,0.60347134
0.70654296875,0.86181640625,0.38525390625,0.61962890625,0.36572265625,0.5820842
0.36181640625,0.32861328125,0.38623046875,0.61474609375,0.18701171875,0.73286605
0.83154296875,0.32861328125,0.38623046875,0.61474609375,0.18701171875,0.5830167
0.36181640625,0.48681640625,0.38623046875,0.61474609375,0.18701171875,0.74278235
0.36181640625,0.32861328125,0.76025390625,0.61474609375,0.18701171875,0.842872
0.36181640625,0.32861328125,0.38623046875,0.24462890625,0.18701171875,0.485393
0.36181640625,0.32861328125,0.38623046875,0.61474609375,0.74072265625,0.72238344
0.83154296875,0.48681640625,0.76025390625,0.24462890625,0.74072265625,0.44498324
0.86181640625,0.82861328125,0.88623046875,0.11474609375,0.68701171875,0.6558999
0.33154296875,0.82861328125,0.88623046875,0.11474609375,0.68701171875,0.824669
0.86181640625,0.98681640625,0.88623046875,0.11474609375,0.68701171875,0.6487192
0.86181640625,0.82861328125,0.26025390625,0.11474609375,0.68701171875,0.53900206
0.86181640625,0.82861328125,0.88623046875,0.74462890625,0.68701171875,0.66079646
0.86181640625,0.82861328125,0.88623046875,0.11474609375,0.24072265625,0.67319643
0.33154296875,0.98681640625,0.26025390625,0.74462890625,0.24072265625,0.7227836
0.61181640625,0.07861328125,0.13623046875,0.86474609375,0.93701171875,0.37714422
0.08154296875,0.07861328125,0.13623046875,0.86474609375,0.93701171875,0.90324533
0.61181640625,0.23681640625,0.13623046875,0.86474609375,0.93701171875,0.36074162
0.61181640625,0.07861328125,0.01025390625,0.86474609375,0.93701171875,0.3770963
0.61181640625,0.07861328125,0.13623046875,0.99462890625,0.93701171875,0.29008967
0.61181640625,0.07861328125,0.13623046875,0.86474609375,0.49072265625,0.3734303
0.08154296875,0.23681640625,0.01025390625,0.99462890625,0.49072265625,0.79602635
0.11181640625,0.57861328125,0.63623046875,0.36474609375,0.43701171875,0.8623594
0.58154296875,0.57861328125,0.63623046875,0.36474609375,0.43701171875,0.39523923
0.11181640625,0.73681640625,0.63623046875,0.36474609375,0.43701171875,0.86084545
0.11181640625,0.57861328125,0.51025390625,0.36474609375,0.43701171875,0.8022003
0.11181640625,0.57861328125,0.63623046875,0.49462890625,0.43701171875,1.016245
0.11181640625,0.57861328125,0.63623046875,0.36474609375,0.99072265625,0.8646102
0.58154296875,0.73681640625,0.51025390625,0.49462890625,0.99072265625,0.48970258
0.08056640625,0.10986328125,0.29248046875,0.64599609375,0.59326171875,1.1322206
0.36279296875,0.10986328125,0.29248046875,0.64599609375,0.59326171875,0.75961244
0.08056640625,0.89306640625,0.29248046875,0.64599609375,0.59326171875,1.1087822
0.08056640625,0.10986328125,0.04150390625,0.64599609375,0.59326171875,1.1312873
0.08056640625,0.10986328125,0.29248046875,0.33837890625,0.59326171875,0.7998659
0.08056640625,0.10986328125,0.29248046875,0.64599609375,0.39697265625,1.1502979
0.36279296875,0.89306640625,0.04150390625,0.33837890625,0.39697265625,0.42096323
0.58056640625,0.60986328125,0.79248046875,0.14599609375,0.09326171875,0.6215898
0.86279296875,0.60986328125,0.79248046875,0.14599609375,0.09326171875,0.62955296
0.58056640625,0.39306640625,0.79248046875,0.14599609375,0.09326171875,0.5971879
0.58056640625,0.60986328125,0.54150390625,0.14599609375,0.09326171875,0.5576248
0.58056640625,0.60986328125,0.79248046875,0.83837890625,0.09326171875,0.52622044
0.58056640625,0.60986328125,0.79248046875,0.14599609375,0.89697265625,0.6346588
0.86279296875,0.39306640625,0.54150390625,0.83837890625,0.89697265625,0.4588858
0.83056640625,0.35986328125,0.04248046875,0.89599609375,0.34326171875,0.3191861
0.61279296875,0.35986328125,0.04248046875,0.89599609375,0.34326171875,0.31303394
0.83056640625,0.64306640625,0.04248046875,0.89599609375,0.34326171875,0.34566414
0.83056640625,0.35986328125,0.79150390625,0.89599609375,0.34326171875,0.4354089
0.83056640625,0.35986328125,0.04248046875,0.58837890625,0.34326171875,0.565794
0.83056640625,0.35986328125,0.04248046875,0.89599609375,0.64697265625,0.2966687
0.61279296875,0.64306640625,0.79150390625,0.58837890625,0.64697265625,0.6798254
0.33056640625,0.85986328125,0.54248046875,0.39599609375,0.84326171875,0.5197339
0.11279296875,0.85986328125,0.54248046875,0.39599609375,0.84326171875,0.80760527
0.33056640625,0.14306640625,0.54248046875,0.39599609375,0.84326171875,0.5373446
0.33056640625,0.85986328125,0.29150390625,0.39599609375,0.84326171875,0.46784282
0.33056640625,0.85986328125,0.54248046875,0.08837890625,0.84326171875,0.797031
0.33056640625,0.85986328125,0.54248046875,0.39599609375,0.14697265625,0.5172467
0.11279296875,0.14306640625,0.29150390625,0.08837890625,0.14697265625,1.0481348
0.45556640625,0.48486328125,0.91748046875,0.27099609375,0.96826171875,0.50712633
0.48779296875,0.48486328125,0.91748046875,0.27099609375,0.96826171875,0.48562765
0.45556640625,0.51806640625,0.91748046875,0.27099609375,0.96826171875,0.5118499
0.45556640625,0.48486328125,0.91650390625,0.27099609375,0.96826171875,0.5071237
0.45556640625,0.48486328125,0.91748046875,0.71337890625,0.96826171875,0.7774797
0.45556640625,0.48486328125,0.91748046875,0.27099609375,0.77197265625,0.4882958
0.48779296875,0.51806640625,0.91650390625,0.71337890625,0.77197265625,0.7418714
0.95556640625,0.98486328125,0.41748046875,0.77099609375,0.46826171875,0.57810944
0.98779296875,0.98486328125,0.41748046875,0.77099609375,0.46826171875,0.60138005
0.95556640625,0.01806640625,0.41748046875,0.77099609375,0.46826171875,0.6013004
0.95556640625,0.98486328125,0.41650390625,0.77099609375,0.46826171875,0.5779635
0.95556640625,0.98486328125,0.41748046875,0.21337890625,0.46826171875,0.45552444
0.95556640625,0.98486328125,0.41748046875,0.77099609375,0.27197265625,0.5802154
0.98779296875,0.01806640625,0.41650390625,0.21337890625,0.27197265625,0.503946
0.70556640625,0.23486328125,0.66748046875,0.02099609375,0.21826171875,0.69077337
0.73779296875,0.23486328125,0.66748046875,0.02099609375,0.21826171875,0.6916853
0.70556640625,0.76806640625,0.66748046875,0.02099609375,0.21826171875,0.6976888
0.70556640625,0.23486328125,0.16650390625,0.02099609375,0.21826171875,0.5860133
0.70556640625,0.23486328125,0.66748046875,0.46337890625,0.21826171875,0.46520668
0.70556640625,0.23486328125,0.66748046875,0.02099609375,0.02197265625,0.67576927
0.73779296875,0.76806640625,0.16650390625,0.46337890625,0.02197265625,0.35326993
0.20556640625,0.73486328125,0.16748046875,0.52099609375,0.71826171875,0.8027045
0.23779296875,0.73486328125,0.16748046875,0.52099609375,0.71826171875,0.76002854
0.20556640625,0.26806640625,0.16748046875,0.52099609375,0.71826171875,0.78725475
0.20556640625,0.73486328125,0.66650390625,0.52099609375,0.71826171875,0.90725553
0.20556640625,0.73486328125,0.16748046875,0.96337890625,0.71826171875,0.60210174
0.20556640625,0.73486328125,0.16748046875,0.52099609375,0.52197265625,0.8147957
0.23779296875,0.26806640625,0.66650390625,0.96337890625,0.52197265625,0.6606182
0.14306640625,0.29736328125,0.72998046875,0.83349609375,0.03076171875,0.92450243
0.05029296875,0.29736328125,0.72998046875,0.83349609375,0.03076171875,1.0753553
0.14306640625,0.58056640625,0.72998046875,0.83349609375,0.03076171875,0.9445204
0.14306640625,0.29736328125,0.97900390625,0.83349609375,0.03076171875,0.92882794
0.14306640625,0.29736328125,0.72998046875,0.65087890625,0.03076171875,1.1186877
0.14306640625,0.29736328125,0.72998046875,0.83349609375,0.20947265625,0.93851256
0.05029296875,0.58056640625,0.97900390625,0.65087890625,0.20947265625,1.3078942
0.64306640625,0.79736328125,0.22998046875,0.33349609375,0.53076171875,0.25889522
0.55029296875,0.79736328125,0.22998046875,0.33349609375,0.53076171875,0.28873378
0.64306640625,0.08056640625,0.22998046875,0.33349609375,0.53076171875,0.27220923
0.64306640625,0.79736328125,0.47900390625,0.33349609375,0.53076171875,0.28230995
0.64306640625,0.79736328125,0.22998046875,0.15087890625,0.53076171875,0.4772461
0.64306640625,0.79736328125,0.22998046875,0.33349609375,0.70947265625,0.24760509
0.55029296875,0.08056640625,0.47900390625,0.15087890625,0.70947265625,0.5325233
0.89306640625,0.04736328125,0.97998046875,0.58349609375,0.78076171875,0.71050996
0.80029296875,0.04736328125,0.97998046875,0.58349609375,0.78076171875,0.6754591
0.89306640625,0.83056640625,0.97998046875,0.58349609375,0.78076171875,0.6927901
0.89306640625,0.04736328125,0.22900390625,0.58349609375,0.78076171875,0.59317565
0.89306640625,0.04736328125,0.97998046875,0.40087890625,0.78076171875,0.4488052
0.89306640625,0.04736328125,0.97998046875,0.58349609375,0.95947265625,0.728093
0.80029296875,0.83056640625,0.22900390625,0.40087890625,0.95947265625,0.2962833
0.39306640625,0.54736328125,0.47998046875,0.08349609375,0.28076171875,0.73804206
0.30029296875,0.54736328125,0.47998046875,0.08349609375,0.28076171875,0.83105797
0.39306640625,0.33056640625,0.47998046875,0.08349609375,0.28076171875,0.7195937
0.39306640625,0.54736328125,0.72900390625,0.08349609375,0.28076171875,0.82721037
0.39306640625,0.54736328125,0.47998046875,0.90087890625,0.28076171875,0.47529233
0.39306640625,0.54736328125,0.47998046875,0.08349609375,0.45947265625,0.7360756
0.30029296875,0.33056640625,0.72900390625,0.90087890625,0.45947265625,0.6370617
0.26806640625,0.17236328125,0.10498046875,0.20849609375,0.40576171875,0.66539586
0.17529296875,0.17236328125,0.10498046875,0.20849609375,0.40576171875,0.7882141
0.26806640625,0.95556640625,0.10498046875,0.20849609375,0.40576171875,0.646507
0.26806640625,0.17236328125,0.10400390625,0.20849609375,0.40576171875,0.6653953
0.26806640625,0.17236328125,0.10498046875,0.27587890625,0.40576171875,0.57438654
0.26806640625,0.17236328125,0.10498046875,0.20849609375,0.58447265625,0.6485163
0.17529296875,0.95556640625,0.10400390625,0.27587890625,0.58447265625,0.66143584
0.76806640625,0.67236328125,0.60498046875,0.70849609375,0.90576171875,0.67229754
0.67529296875,0.67236328125,0.60498046875,0.70849609375,0.90576171875,0.6696728
0.76806640625,0.45556640625,0.60498046875,0.70849609375,0.90576171875,0.6526322
0.76806640625,0.67236328125,0.60400390625,0.70849609375,0.90576171875,0.671869
0.76806640625,0.67236328125,0.60498046875,0.77587890625,0.90576171875,0.5913604
0.76806640625,0.67236328125,0.60498046875,0.70849609375,0.08447265625,0.6577426
0.67529296875,0.45556640625,0.60400390625,0.77587890625,0.08447265625,0.5540868
0.51806640625,0.42236328125,0.35498046875,0.45849609375,0.65576171875,0.38651854
0.92529296875,0.42236328125,0.35498046875,0.45849609375,0.65576171875,0.3979712
0.51806640625,0.70556640625,0.35498046875,0.45849609375,0.65576171875,0.40785724
0.51806640625,0.42236328125,0.85400390625,0.45849609375,0.65576171875,0.5007973
0.51806640625,0.42236328125,0.35498046875,0.52587890625,0.65576171875,0.49559778
0.51806640625,0.42236328125,0.35498046875,0.45849609375,0.33447265625,0.40924436
0.92529296875,0.70556640625,0.85400390625,0.52587890625,0.33447265625,0.6653937
0.01806640625,0.92236328125,0.85498046875,0.95849609375,0.15576171875,1.0050366
0.42529296875,0.92236328125,0.85498046875,0.95849609375,0.15576171875,0.46918088
0.01806640625,0.20556640625,0.85498046875,0.95849609375,0.15576171875,1.0192289
0.01806640625,0.92236328125,0.35400390625,0.95849609375,0.15576171875,0.89069855
0.01806640625,0.92236328125,0.85498046875,0.02587890625,0.15576171875,1.3364195
0.01806640625,0.92236328125,0.85498046875,0.95849609375,0.83447265625,1.0056589
0.42529296875,0.20556640625,0.35400390625,0.02587890625,0.83447265625,0.7010402
0.02587890625,0.27392578125,0.33154296875,0.34130859375,0.36669921875,0.89404154
0.22998046875,0.27392578125,0.33154296875,0.34130859375,0.36669921875,0.57757187
0.02587890625,0.04150390625,0.33154296875,0.34130859375,0.36669921875,0.9147216
0.02587890625,0.27392578125,0.28369140625,0.34130859375,0.36669921875,0.8929221
0.02587890625,0.27392578125,0.33154296875,0.42431640625,0.36669921875,0.9474211
0.02587890625,0.27392578125,0.33154296875,0.34130859375,0.37353515625,0.89395684
0.22998046875,0.04150390625,0.28369140625,0.42431640625,0.37353515625,0.65042734
0.52587890625,0.77392578125,0.83154296875,0.84130859375,0.86669921875,0.5473653
0.72998046875,0.77392578125,0.83154296875,0.84130859375,0.86669921875,0.49958694
0.52587890625,0.54150390625,0.83154296875,0.84130859375,0.86669921875,0.5492741
0.52587890625,0.77392578125,0.78369140625,0.84130859375,0.86669921875,0.5463968
0.52587890625,0.77392578125,0.83154296875,0.92431640625,0.86669921875,0.4416476
0.52587890625,0.77392578125,0.83154296875,0.84130859375,0.87353515625,0.54812264
0.72998046875,0.54150390625,0.78369140625,0.92431640625,0.87353515625,0.39556682
0.77587890625,0.02392578125,0.08154296875,0.09130859375,0.61669921875,0.55914426
0.97998046875,0.02392578125,0.08154296875,0.09130859375,0.61669921875,0.65383554
0.77587890625,0.29150390625,0.08154296875,0.09130859375,0.61669921875,0.5375582
0.77587890625,0.02392578125,0.53369140625,0.09130859375,0.61669921875,0.607269
0.77587890625,0.02392578125,0.08154296875,0.67431640625,0.61669921875,0.59235245
0.77587890625,0.02392578125,0.08154296875,0.09130859375,0.62353515625,0.558658
0.97998046875,0.29150390625,0.53369140625,0.67431640625,0.62353515625,0.71309614
0.27587890625,0.52392578125,0.58154296875,0.59130859375,0.11669921875,0.8817435
0.47998046875,0.52392578125,0.58154296875,0.59130859375,0.11669921875,0.6942387
0.27587890625,0.79150390625,0.58154296875,0.59130859375,0.11669921875,0.879751
0.27587890625,0.52392578125,0.03369140625,0.59130859375,0.11669921875,0.80807537
0.27587890625,0.52392578125,0.58154296875,0.17431640625,0.11669921875,0.7643908
0.27587890625,0.52392578125,0.58154296875,0.59130859375,0.12353515625,0.8823469
0.47998046875,0.79150390625,0.03369140625,0.17431640625,0.12353515625,0.5018289
0.40087890625,0.14892578125,0.95654296875,0.71630859375,0.24169921875,0.8249876
0.10498046875,0.14892578125,0.95654296875,0.71630859375,0.24169921875,1.1923096
0.40087890625,0.41650390625,0.95654296875,0.71630859375,0.24169921875,0.8055684
0.40087890625,0.14892578125,0.65869140625,0.71630859375,0.24169921875,0.810263
0.40087890625,0.14892578125,0.95654296875,0.54931640625,0.24169921875,0.76385367
0.40087890625,0.14892578125,0.95654296875,0.71630859375,0.99853515625,0.8308104
0.10498046875,0.41650390625,0.65869140625,0.54931640625,0.99853515625,1.1028547
0.90087890625,0.64892578125,0.45654296875,0.21630859375,0.74169921875,0.43412638
0.60498046875,0.64892578125,0.45654296875,0.21630859375,0.74169921875,0.39993358
0.90087890625,0.91650390625,0.45654296875,0.21630859375,0.74169921875,0.408095
0.90087890625,0.64892578125,0.15869140625,0.21630859375,0.74169921875,0.41739005
0.90087890625,0.64892578125,0.45654296875,0.04931640625,0.74169921875,0.65019214
0.90087890625,0.64892578125,0.45654296875,0.21630859375,0.49853515625,0.44794267
0.60498046875,0.91650390625,0.15869140625,0.04931640625,0.49853515625,0.58704793
0.65087890625,0.39892578125,0.70654296875,0.96630859375,0.99169921875,0.3680421
0.85498046875,0.39892578125,0.70654296875,0.96630859375,0.99169921875,0.39166915
0.65087890625,0.16650390625,0.70654296875,0.96630859375,0.99169921875,0.38664603
0.65087890625,0.39892578125,0.40869140625,0.96630859375,0.99169921875,0.2645632
0.65087890625,0.39892578125,0.70654296875,0.29931640625,0.99169921875,0.38166523
0.65087890625,0.39892578125,0.70654296875,0.96630859375,0.24853515625,0.3631295
0.85498046875,0.16650390625,0.40869140625,0.29931640625,0.24853515625,0.31550467
0.15087890625,0.89892578125,0.20654296875,0.46630859375,0.49169921875,0.78727543
0.35498046875,0.89892578125,0.20654296875,0.46630859375,0.49169921875,0.5334593
0.15087890625,0.66650390625,0.20654296875,0.46630859375,0.49169921875,0.81221414
0.15087890625,0.89892578125,0.90869140625,0.46630859375,0.49169921875,0.90458673
0.15087890625,0.89892578125,0.20654296875,0.79931640625,0.49169921875,0.8700204
0.15087890625,0.89892578125,0.20654296875,0.46630859375,0.74853515625,0.7730772
0.35498046875,0.66650390625,0.90869140625,0.79931640625,0.74853515625,0.744256
0.21337890625,0.08642578125,0.64404296875,0.15380859375,0.80419921875,0.91382855
0.41748046875,0.08642578125,0.64404296875,0.15380859375,0.80419921875,0.6927702
0.21337890625,0.47900390625,0.64404296875,0.15380859375,0.80419921875,0.8971178
0.21337890625,0.08642578125,0.72119140625,0.15380859375,0.80419921875,0.9273788
0.21337890625,0.08642578125,0.64404296875,0.61181640625,0.80419921875,1.0159307
0.21337890625,0.08642578125,0.64404296875,0.15380859375,0.06103515625,0.908915
0.41748046875,0.47900390625,0.72119140625,0.61181640625,0.06103515625,0.7867981
0.71337890625,0.58642578125,0.14404296875,0.65380859375,0.30419921875,0.6063264
0.91748046875,0.58642578125,0.14404296875,0.65380859375,0.30419921875,0.665592
0.71337890625,0.97900390625,0.14404296875,0.65380859375,0.30419921875,0.58392555
0.71337890625,0.58642578125,0.22119140625,0.65380859375,0.30419921875,0.6065194
0.71337890625,0.58642578125,0.14404296875,0.11181640625,0.30419921875,0.5477015
0.71337890625,0.58642578125,0.14404296875,0.65380859375,0.56103515625,0.5921255
0.91748046875,0.97900390625,0.22119140625,0.11181640625,0.56103515625,0.5705583
0.96337890625,0.33642578125,0.89404296875,0.40380859375,0.05419921875,0.4649365
0.66748046875,0.33642578125,0.89404296875,0.40380859375,0.05419921875,0.3791666
0.96337890625,0.22900390625,0.89404296875,0.40380859375,0.05419921875,0.47566032
0.96337890625,0.33642578125,0.47119140625,0.40380859375,0.05419921875,0.36858356
0.96337890625,0.33642578125,0.89404296875,0.36181640625,0.05419921875,0.43735552
0.96337890625,0.33642578125,0.89404296875,0.40380859375,0.81103515625,0.47076035
0.66748046875,0.22900390625,0.47119140625,0.36181640625,0.81103515625,0.27178037
0.46337890625,0.83642578125,0.39404296875,0.90380859375,0.55419921875,0.37533015
0.16748046875,0.83642578125,0.39404296875,0.90380859375,0.55419921875,0.69524616
0.46337890625,0.72900390625,0.39404296875,0.90380859375,0.55419921875,0.38970548
0.46337890625,0.83642578125,0.97119140625,0.90380859375,0.55419921875,0.4870684
0.46337890625,0.83642578125,0.39404296875,0.86181640625,0.55419921875,0.42995393
0.46337890625,0.83642578125,0.39404296875,0.90380859375,0.31103515625,0.38914907
0.16748046875,0.72900390625,0.97119140625,0.86181640625,0.31103515625,0.88980246
0.33837890625,0.46142578125,0.01904296875,0.77880859375,0.67919921875,0.6555575
0.29248046875,0.46142578125,0.01904296875,0.77880859375,0.67919921875,0.70534456
0.33837890625,0.10400390625,0.01904296875,0.77880859375,0.67919921875,0.6738914
0.33837890625,0.46142578125,0.34619140625,0.77880859375,0.67919921875,0.658057
0.33837890625,0.46142578125,0.01904296875,0.48681640625,0.67919921875,0.5731775
0.33837890625,0.46142578125,0.01904296875,0.77880859375,0.68603515625,0.65547293
0.29248046875,0.10400390625,0.34619140625,0.48681640625,0.68603515625,0.64371336
0.83837890625,0.96142578125,0.51904296875,0.27880859375,0.17919921875,0.3322277
0.79248046875,0.96142578125,0.51904296875,0.27880859375,0.17919921875,0.3188799
0.83837890625,0.60400390625,0.51904296875,0.27880859375,0.17919921875,0.35680437
0.83837890625,0.96142578125,0.84619140625,0.27880859375,0.17919921875,0.4086889
0.83837890625,0.96142578125,0.51904296875,0.98681640625,0.17919921875,0.30235046
0.83837890625,0.96142578125,0.51904296875,0.27880859375,0.18603515625,0.33298504
0.79248046875,0.60400390625,0.84619140625,0.98681640625,0.18603515625,0.3907978
0.58837890625,0.21142578125,0.26904296875,0.52880859375,0.42919921875,0.49803656
0.54248046875,0.21142578125,0.26904296875,0.52880859375,0.42919921875,0.5167946
0.58837890625,0.35400390625,0.26904296875,0.52880859375,0.42919921875,0.48441643
0.58837890625,0.21142578125,0.59619140625,0.52880859375,0.42919921875,0.5782587
0.58837890625,0.21142578125,0.26904296875,0.73681640625,0.42919921875,0.5692504
0.58837890625,0.21142578125,0.26904296875,0.52880859375,0.43603515625,0.4975502
0.54248046875,0.35400390625,0.59619140625,0.73681640625,0.43603515625,0.6541241
0.08837890625,0.71142578125,0.76904296875,0.02880859375,0.92919921875,1.2473269
0.04248046875,0.71142578125,0.76904296875,0.02880859375,0.92919921875,1.3252871
0.08837890625,0.85400390625,0.76904296875,0.02880859375,0.92919921875,1.229069
0.08837890625,0.71142578125,0.09619140625,0.02880859375,0.92919921875,1.1318464
0.08837890625,0.71142578125,0.76904296875,0.23681640625,0.92919921875,0.99563587
0.08837890625,0.71142578125,0.76904296875,0.02880859375,0.93603515625,1.2479303
0.04248046875,0.85400390625,0.09619140625,0.23681640625,0.93603515625,0.9404612
0.11962890625,0.24267578125,0.17529296875,0.99755859375,0.08544921875,0.7209943
0.76123046875,0.24267578125,0.17529296875,0.99755859375,0.08544921875,0.24599445
0.11962890625,0.51025390625,0.17529296875,0.99755859375,0.08544921875,0.72574836
0.11962890625,0.24267578125,0.56494140625,0.99755859375,0.08544921875,0.78585285
0.11962890625,0.24267578125,0.17529296875,0.08056640625,0.08544921875,1.0253232
0.11962890625,0.24267578125,0.17529296875,0.99755859375,0.46728515625,0.73707646
0.76123046875,0.51025390625,0.56494140625,0.08056640625,0.46728515625,0.6360181
0.61962890625,0.74267578125,0.67529296875,0.49755859375,0.58544921875,0.53465176
0.26123046875,0.74267578125,0.67529296875,0.49755859375,0.58544921875,0.8029034
0.61962890625,0.01025390625,0.67529296875,0.49755859375,0.58544921875,0.5381267
0.61962890625,0.74267578125,0.06494140625,0.49755859375,0.58544921875,0.42825657
0.61962890625,0.74267578125,0.67529296875,0.58056640625,0.58544921875,0.6580856
0.61962890625,0.74267578125,0.67529296875,0.49755859375,0.96728515625,0.5507365
0.26123046875,0.01025390625,0.06494140625,0.58056640625,0.96728515625,0.83950174
0.86962890625,0.49267578125,0.42529296875,0.74755859375,0.83544921875,0.5647335
0.01123046875,0.49267578125,0.42529296875,0.74755859375,0.83544921875,1.1922691
0.86962890625,0.76025390625,0.42529296875,0.74755859375,0.83544921875,0.57153547
0.86962890625,0.49267578125,0.31494140625,0.74755859375,0.83544921875,0.5560765
0.86962890625,0.49267578125,0.42529296875,0.83056640625,0.83544921875,0.43623114
0.86962890625,0.49267578125,0.42529296875,0.74755859375,0.71728515625,0.5561097
0.01123046875,0.76025390625,0.31494140625,0.83056640625,0.71728515625,1.0532879
0.36962890625,0.99267578125,0.92529296875,0.24755859375,0.33544921875,0.59961754
0.51123046875,0.99267578125,0.92529296875,0.24755859375,0.33544921875,0.49318987
0.36962890625,0.26025390625,0.92529296875,0.24755859375,0.33544921875,0.6045895
0.36962890625,0.99267578125,0.81494140625,0.24755859375,0.33544921875,0.59880203
0.36962890625,0.99267578125,0.92529296875,0.33056640625,0.33544921875,0.5335458
0.36962890625,0.99267578125,0.92529296875,0.24755859375,0.21728515625,0.59099513
0.51123046875,0.26025390625,0.81494140625,0.33056640625,0.21728515625,0.42265218
0.49462890625,0.36767578125,0.55029296875,0.12255859375,0.46044921875,0.62938493
0.88623046875,0.36767578125,0.55029296875,0.12255859375,0.46044921875,0.60627383
0.49462890625,0.88525390625,0.55029296875,0.12255859375,0.46044921875,0.6317254
0.49462890625,0.36767578125,0.43994140625,0.12255859375,0.46044921875,0.58521116
0.49462890625,0.36767578125,0.55029296875,0.95556640625,0.46044921875,0.37175095
0.49462890625,0.36767578125,0.55029296875,0.12255859375,0.84228515625,0.6202547
0.88623046875,0.88525390625,0.43994140625,0.95556640625,0.84228515625,0.29767627
0.99462890625,0.86767578125,0.05029296875,0.62255859375,0.96044921875,0.68736887
0.38623046875,0.86767578125,0.05029296875,0.62255859375,0.96044921875,0.72297525
0.99462890625,0.38525390625,0.05029296875,0.62255859375,0.96044921875,0.6838548
0.99462890625,0.86767578125,0.93994140625,0.62255859375,0.96044921875,0.8049369
0.99462890625,0.86767578125,0.05029296875,0.45556640625,0.96044921875,0.460095
0.99462890625,0.86767578125,0.05029296875,0.62255859375,0.34228515625,0.6897281
0.38623046875,0.38525390625,0.93994140625,0.45556640625,0.34228515625,0.61211455
0.74462890625,0.11767578125,0.80029296875,0.37255859375,0.71044921875,0.3777637
