S1_QAgNO3(%),S1_Qpva(%),S1_Qtsc(%),S1_Qseed(%),S1_Qtot(uL/min),ST_QAgNO3(%),ST_Qpva(%),ST_Qtsc(%),ST_Qseed(%),ST_Qtot(uL/min)
0.3240136423446868,0.051277767946830845,0.5047996059886232,0.38324013348832003,0.3522030183765889,0.5693004697118171,0.9430093385859197,0.4961512953454029,0.6146499900696789,0.6502259945556007
0.36768527603820145,0.06461626613519454,0.43398090537059825,0.4297017448940922,0.42311181905728357,0.6136529347000073,0.9389369423418901,0.5155672278167875,0.6314469705083907,0.6431638569124942
0.3813004506811806,0.09511549723481402,0.4611093890671362,0.39236200400624627,0.39379320141151436,0.5851102053615801,0.9110555789201581,0.5143251509896056,0.5469920563168971,0.6082342688610112
0.31076650089613383,0.06756521061886225,0.4330585160093311,0.3563932981279794,0.44103181270504355,0.6262688780803987,0.9457364825150867,0.4506978941905767,0.6387860951092952,0.6353986870814108
0.4214492021231288,0.0628456453390764,0.45506962948837615,0.39310648943153736,0.40136431915522136,0.6425630585473456,0.9159917320864973,0.46091186278583174,0.6155989361354923,0.5883478024203743
0.4452765334381007,0.03024179140875073,0.45069835346593573,0.2846423849842043,0.3868044337704552,0.6149020037058898,0.9523664591847372,0.544546665531857,0.5698193149734398,0.6633804226938782
0.35512677963213557,0.055440666152956584,0.4754314791645504,0.3734183759630751,0.3531722661296668,0.5344342098877429,0.934632016039152,0.5321956345063049,0.6584199154076049,0.6513044555946972
0.42360383407928504,0.06185368307383703,0.5218117783902498,0.34212111786376764,0.3583238959171195,0.5706507675518082,0.9435690085434719,0.49845403504730335,0.5484855127179062,0.6352871577258942
0.5534157594100094,0.04444243904201048,0.45170085856452785,0.32756221254978923,0.38648391309822,0.6678984132824137,0.9352229532478317,0.49691412989283934,0.6123830593861933,0.6665159689734238
0.3693779889910412,0.05694881315248653,0.5065318059675078,0.4174244386627087,0.37296632025342896,0.5183935228050297,0.9586416388534053,0.5446990668471439,0.6451517160579471,0.6535625555472873
0.46491200551865314,0.0726836541292014,0.5107449536088857,0.33700130120907595,0.3815786349696767,0.6976681767553063,0.9188653477716355,0.46342264593404103,0.5920047317487335,0.62324372481207
0.42602836152315376,0.07680605364399948,0.4643862876386058,0.4019707336226703,0.3599287178991867,0.6800629383828656,0.928863383376189,0.540302445848641,0.6456861043254101,0.6302897090094681
0.3559653996774427,0.01955808036909342,0.38485891313961856,0.3534551984223845,0.32627299684949923,0.5813443578070172,0.9890460939141926,0.5393190408175117,0.6293139812032252,0.6949950277367729
0.35572484147146227,0.025840033583656465,0.427669518046172,0.3596983712876192,0.33270078637857986,0.6210061872069511,0.9736503074963613,0.5324235074356131,0.6074608619078827,0.6862505268809506
0.4789856892807204,0.039543492497516916,0.48101952849651447,0.3569922831147354,0.34531093124210954,0.7161269913161339,0.9807266956153105,0.5568987828072387,0.6295843540218711,0.67404133192805
0.47160768077106957,0.04016458482513313,0.45274163474961165,0.34054288449983877,0.3507974603240818,0.6086497829261417,0.9629559797408159,0.5459266991434306,0.6073045892598874,0.6880636464261991
0.38563875015668797,0.037407298302506775,0.45464251064543876,0.32348983120832125,0.3696187527141044,0.5857930407982996,0.9647321585006812,0.5703965197130991,0.5945924284548487,0.634646049145427
0.3314682264825631,0.03563852772854903,0.4907200660587382,0.40982002185404937,0.4123264645937934,0.5732690480844398,0.950327784716015,0.5008634954056423,0.6983169395125255,0.6096535494740918
0.3749634758718091,0.04773613852789734,0.4283129602612266,0.4416698596498177,0.3503245517876182,0.6040834465818068,0.9637418829492215,0.5587574808177463,0.6734703559714122,0.6582603302935031
0.43075836769564685,0.07905435022772583,0.5008095978679767,0.435201411874087,0.35834095498611734,0.6477885963765373,0.9390968423030203,0.5160749658630241,0.6431321503824189,0.620011709723428
0.3904359811990082,0.0628123406970765,0.462659461795508,0.338000970286203,0.39188892669488606,0.561456148693906,0.9464638619019562,0.5334462929738474,0.5927728052864769,0.6234043002178471
0.37086564247428727,0.06670769418460837,0.42119605954914185,0.3500876410402025,0.31500877425160906,0.5498768288067861,0.9774612353515266,0.5122956817769393,0.5451213560017372,0.6684939492471974
0.39505059627533423,0.025680544679277478,0.432008573398064,0.33894126677648345,0.35702515982238947,0.6542681458384874,0.9931986642135516,0.5020520556725374,0.5968764479241344,0.6039554436912629
0.42543958664961284,0.018707887657319254,0.4652161894051213,0.3748070604298622,0.40062908079666687,0.6302392030483994,0.9594528890547694,0.5256806381872887,0.6132988543985505,0.6918652312201647
0.3567329996844574,0.08404654974008824,0.49182225450146727,0.4488725516259901,0.3769487540560488,0.518597038418603,0.929569858496077,0.48522583171024913,0.6189792286165146,0.5984633595251896
0.46812491358797664,0.0653219312217634,0.36936208138637433,0.3826090931408959,0.3932438878995851,0.6212137669935625,0.9387803657013738,0.5204142935157332,0.5606161563865895,0.646614795283724
0.3330781721160908,0.021893280563583237,0.43955111814752496,0.365229024566275,0.3655029365480415,0.6212910875566791,0.9783168353299662,0.5108570547314508,0.6609736035269946,0.6355669861901372
0.28712805364229876,0.03966684544999783,0.5083865017334791,0.2794773033747872,0.3425555371444648,0.47597439861087687,0.9305602799630968,0.5176238744920107,0.5849459637087582,0.5780295707778886
0.3164797791603827,0.06625118616529299,0.43364773762192993,0.43682738122772174,0.3781347322459985,0.5098171099863613,0.9483186621057434,0.5653744078125267,0.6446743098129202,0.639625837317525
0.40757150323050434,0.027689380984955637,0.44739211999749884,0.3673426652853272,0.3835633510660336,0.5484859248215874,0.9745507137990628,0.5645747722898541,0.6118734176839364,0.6849490231412312
0.355887201068219,0.03562193387411468,0.43393235711658434,0.3840042542643788,0.3748665291010762,0.5553283441172132,0.9553261673698306,0.5076406844696477,0.6232225910562975,0.6380319171791333
0.499119330751582,0.0701782191715811,0.5202678858086074,0.3681361200986489,0.35356102777103665,0.6501457713934056,0.9493316874751182,0.5403084175781375,0.5815705242407447,0.6737159033563377
0.40089057681315465,0.046129583417568294,0.45597547013752315,0.37323005047352936,0.3325722238051499,0.6194870565605486,0.9763590177537195,0.5917728369596598,0.64846807325926,0.6788274149910882
0.3713318947905886,0.09845971839192323,0.5584948322178238,0.4055092315519241,0.3624790296046569,0.6012225097654635,0.92669450548744,0.5702859466166892,0.593455838321048,0.5881597261519983
0.49071280468422496,0.05022905041455177,0.46021917776265525,0.28288687462053924,0.3607745019274011,0.6207253338141456,0.9558145217730993,0.525598376789489,0.46861809928950504,0.6424964035358517
0.33939203415313435,0.05682114249937751,0.5185131471319073,0.30958945656993164,0.3378251878173709,0.574087683409076,0.953146193281768,0.5202295074090864,0.5573014088005852,0.6302574195356319
0.42782516556291333,0.029796580118100643,0.48530457161395896,0.44880073505358536,0.37478133342238706,0.6526870251704395,0.9592045295221938,0.5536394529646937,0.7776279267566043,0.6484700512835193
0.31334682168111905,0.08798797059948286,0.4990397774917984,0.3658400730033328,0.3632796138910313,0.5591908054778423,0.9238464650526761,0.48909420490651534,0.5564814878660175,0.6260201222825053
0.3930495115090295,0.05961348100991584,0.4975304309431662,0.35465812116558093,0.3858264826166604,0.5729179904923721,0.944595396664674,0.5328854613802225,0.6141426291261204,0.6192812673248749
0.40265013662201843,0.03858408005842997,0.4271127569822813,0.4257679603336983,0.4090425379670789,0.5900725872870497,0.9514443477378978,0.5173799324879197,0.6393281343423316,0.6678995005594692
0.41199931132106254,0.04622833322442152,0.4622333343150451,0.33243204506635,0.39657490310627175,0.5945132032080716,0.9652793527106271,0.5621500461441968,0.6036117054187853,0.6687518567938104
0.37900488150642725,0.07777348619831669,0.4308516760657805,0.37290447239086916,0.36813070946594667,0.5619618644172988,0.9307466847593785,0.4960148044887067,0.5842639676380014,0.6402816236450428
0.3645836245613136,0.042867475402700264,0.46734894474834304,0.33315924812578007,0.35805099184715955,0.5669962064374077,0.9357042348645161,0.5598995672364426,0.5396411658546106,0.6154233208623602
0.4037586980197242,0.032804188539361116,0.48053434441768017,0.3214561711533217,0.3043909320758103,0.513035746930256,0.9623611680159317,0.6406834440694434,0.5387084174582915,0.655300540131758
0.35848986558603496,0.036981634969289294,0.39138442112305916,0.2628177985456822,0.3618072789807607,0.5933485270268701,0.9663545938900301,0.5011209398518095,0.5137747963279179,0.6472683852947534
0.26981097650001007,-0.006490161436721747,0.42830602158852527,0.42436486470652196,0.36002778992379386,0.5285012517039422,0.9751067476816927,0.5136735214663056,0.7206840457689621,0.7017709777164718
0.4855218283481002,0.08141181727385301,0.4784784903123489,0.4172736142756418,0.4334334607982819,0.6648651077477119,0.9302409228712771,0.519599640774647,0.6175969987640657,0.6519777818990735
0.45035574415585666,-0.00950907104816953,0.37674926269201137,0.3251064220407861,0.32456660822218747,0.624902921991952,0.9819467650675716,0.49962092902586974,0.5913726884172592,0.6776665673329025
0.46381942537814275,-0.0030544136734932145,0.45009167897745483,0.4181173804368401,0.34760953884113277,0.6636673863619434,0.9557273186885147,0.5131831995146663,0.6927288521188566,0.6114508272736277
0.34050496431433597,0.04389063703707858,0.4365448753008822,0.3281300374847825,0.36037292988826947,0.513172159337149,0.9481427786785922,0.5384113811379958,0.5646094830284789,0.6476117785617865
0.30339179208185085,0.009017910174634538,0.4386380180831534,0.4006539044806559,0.351824684803962,0.5312363472433258,0.9682112083765122,0.5446844744105814,0.6482653836262615,0.6502226043025952
0.4496911360025222,-0.012035442577825354,0.43790399951680387,0.35763880440507906,0.3260809249386022,0.6178609997019422,0.9935860877845313,0.5937014153891287,0.6390608275135669,0.6799661914322441
0.38713597698872915,0.02683338291061339,0.4569426279575006,0.38695494844899864,0.3515742456395781,0.6026733409691069,0.9700579863290989,0.5524934156692678,0.6316444906515113,0.638549905782587
0.37757265079725577,0.045916419452558324,0.4066004881977779,0.34986262116100736,0.36580059467518583,0.5700390099214281,0.9579879252820732,0.4991305289440753,0.5806418214934823,0.6409979811847304
0.4027480306669527,0.057755181396635165,0.49037954507797366,0.41302113918430183,0.366317678752902,0.5834576011690873,0.9416063664023111,0.5897347227837726,0.6511622562669925,0.6249225227159962
0.4254042382635213,0.026887029599461595,0.41635453884555246,0.3871073846076554,0.34055503032114576,0.5674591780850754,0.9612705166703595,0.5286288931440226,0.6208871802953633,0.6532528011885188
0.4401313680269806,0.038885349626562225,0.4551795530230751,0.4148853339500008,0.3435662527567367,0.6045244319102138,0.9562097973732254,0.5719692575836398,0.6405960395874013,0.6651982553830365
0.436781525796546,0.02690622204571886,0.44588797848655193,0.36556783186727054,0.3145760621999117,0.5878783612717631,0.9599169015678806,0.5762094484743581,0.5436899112040282,0.6503041045925682
0.420873844742388,0.0187672118733994,0.46721996712349645,0.3884063640983849,0.33589066581111243,0.6926768842493736,0.9851021941994165,0.5331041295061286,0.649290072469334,0.611007536870405
0.3193990090152962,-0.0026845624722603286,0.48986248414320077,0.3902948092112721,0.3089192914112293,0.5529633870793035,0.9827615950119284,0.5445334318262479,0.6947843747481146,0.6630865715091154
0.4599516478673591,0.11195640725641162,0.4885973896130287,0.37555125166652287,0.43793743928822393,0.6359967804528626,0.8969432181542818,0.5106927624397428,0.5740383456217166,0.61507732913981
0.5041031664280943,0.009841691885502586,0.39980503340594686,0.3688712328004622,0.3352553263556995,0.6918123916285737,0.9887617582485381,0.5744021407102105,0.5693604212237204,0.717694811936317
0.4655021606658924,0.07662618909870861,0.5004005115964457,0.445735352970335,0.32078877146512974,0.6240240033094572,0.9398629119783432,0.592417331596587,0.6593493483194768,0.6401597932730199
0.37611206809973646,0.05237473211828334,0.5043245241140656,0.3963802661245654,0.3511396108758263,0.6675705070204823,0.9402625480890243,0.5789542786151334,0.6402097185280118,0.5752343943640783
0.3972159257405615,0.055378527678672664,0.46698706770798554,0.33753640340672336,0.34518502422185887,0.5666271563059236,0.9362419402559892,0.57222775238738,0.5854662833393265,0.6301910698927358
0.3770720848753488,0.06755578240988032,0.46044222898506726,0.3428580475069058,0.3632347240179946,0.6471865481722255,0.9402765134608965,0.5013203524012192,0.5835253129081543,0.6321024505343371
0.4550602432727447,0.05280806046969453,0.5021988355345722,0.41737556943130005,0.4043498452639364,0.6542847077451096,0.9265610232770853,0.5650091484927419,0.6984446465554324,0.6142172168382847
0.307746649460216,0.07437210345557944,0.499656169148206,0.4063702667176555,0.3690672455320995,0.5256749036974928,0.9338420944972733,0.5655354508171717,0.6407333812829756,0.6288201225454783
0.45421243870884837,0.08767093776984725,0.49354013158626997,0.36548740169815297,0.3996911831626927,0.6072678077379894,0.9351371216646789,0.5226800234907505,0.5692672169771559,0.6287625418465936
0.34385270683953534,0.05551262853490851,0.4902032057274062,0.4417300694897252,0.33121514534502977,0.5789893323824001,0.9479552261688811,0.5608759344589395,0.6441048011516395,0.6687747223257849
0.45841478792718293,0.02712660741951455,0.4154618084865364,0.45443633739974315,0.34854378919022844,0.6187190173241615,0.974076643330481,0.49375414969804976,0.6742526581602316,0.6669209654663015
0.4045077114740244,0.03461220392327483,0.5044469993466266,0.4349240820423818,0.34048201617756757,0.5694959384994045,0.9538214121070252,0.5414796306822582,0.7239957715313287,0.6298965831007659
0.47435890738125835,0.08579575267826876,0.4948287463814316,0.43495833591853267,0.369481232402483,0.6383925800555221,0.9037939900491466,0.5184976139345312,0.6286209390672739,0.5964907854702872
0.38346635187695394,0.027921603190368308,0.44569613865058966,0.48125659720499125,0.31655030957867447,0.5261980945221418,0.9665959090545673,0.5274138827122103,0.7022090184705292,0.6595310057253416
0.40153263556332186,0.08561105796386267,0.5554231029892371,0.39995038867370003,0.3352664293614291,0.5626561982487661,0.9398995568585234,0.5828840338245649,0.6279883232612299,0.5738810124807693
0.424255880621324,0.03554222856898843,0.41013230042584314,0.36641210413038816,0.40706213349610076,0.6120061743758098,0.9829088961768593,0.5261695911567298,0.6453095744095774,0.6444563143746947
0.3709592645472075,0.024087595455986818,0.44472589249004796,0.3506337263936481,0.3620048638766236,0.5758832007684054,0.9817733870634832,0.5453256956180338,0.6301568742196277,0.6909037799023364
0.49434184938909354,0.0209481110457305,0.44868664817214404,0.4736283130429293,0.37178653930863287,0.6368349278634042,0.9750267789401047,0.5181306125664804,0.652628861945759,0.5980424089377843
0.44150442737966483,0.09492280475100962,0.4997355867368729,0.41530822073471946,0.41091463078015655,0.6536707479580274,0.8921478137002773,0.5013041748514682,0.6292509395570316,0.5812480303445033
0.46018698996410384,0.04722003382880164,0.4480340927361547,0.34177473665683883,0.3840120865314909,0.6857935048712755,0.943539500742971,0.5148869890687766,0.6678232323077993,0.6230858651836971
0.43262746878015584,0.018225098511513025,0.4826357723130396,0.3623053027052747,0.35890471913722966,0.657283937308415,0.9525435800483012,0.5892960013288131,0.5954795060839932,0.6332053213225005
0.48457035223076983,0.057851023922705275,0.5297908850831138,0.3652907319908567,0.4267959531433078,0.6753567967654266,0.9340153917540541,0.5111698871078142,0.6202410934578639,0.6350323839457366
0.3925741770594592,0.054506964833109586,0.45359295527818805,0.39638032154742153,0.33528587359271633,0.6096221065912466,0.9247412180800128,0.5585948831749028,0.6216754768458657,0.5874677145180724
0.415242490250182,0.02390404942369282,0.4303783437265739,0.4211706001418767,0.3752806673491253,0.6268402337953186,0.9604186050870749,0.561169061027076,0.6265907647264641,0.666205915923225
0.3631643638352636,0.047526891650845136,0.4081020529791027,0.35210140860224237,0.3569361628245414,0.5504059266275327,0.9403729671514109,0.49224223968180403,0.5771190824011065,0.6163694851749848
0.5276196350771507,0.08275314794554653,0.45625131780296596,0.3905821943334944,0.371018759735072,0.6051482796341905,0.9389249124352417,0.48434987388172146,0.6052755350247169,0.6854971622313166
0.4115922077743249,0.06956685223087967,0.5091025360799698,0.3946462016128038,0.3812098376169984,0.617252569775343,0.9468629665970709,0.5226704767088329,0.6194144198554814,0.5995867226015209
0.3757237435039665,0.07411431805766942,0.4870738733706507,0.32788731110373515,0.36015788674210286,0.5464665730647915,0.963290830011672,0.5490354862555162,0.5631497358575,0.66014957737821
0.45481855999015536,0.07510444521870727,0.4666941849307624,0.42732258662702577,0.41013403329743786,0.6146079468798561,0.9479535803462623,0.5147556149883763,0.6014689243962718,0.5862515762841254
0.44185157733728564,0.057128972149399694,0.45461638165521645,0.3707528650036005,0.37880690668038014,0.5518213370450813,0.9531295438845249,0.47261063674528025,0.6062805473891886,0.6572020255012463
0.4104191218625661,0.06885229343324863,0.49584540591646137,0.3869138496023853,0.36547294178998563,0.5871094487320301,0.9500449635190339,0.5552013706580727,0.6091442896853291,0.6336751810447236
0.4767180057851352,0.09392195075456432,0.4387197845071688,0.4517541748472827,0.40905654898389476,0.6655345363900327,0.9222443869588803,0.49841020874780595,0.6661390860030048,0.626884762118821
0.40082614606103684,0.04823744107482167,0.43447808564340473,0.43615928767286716,0.367103961044465,0.5491610623581594,0.946340422705221,0.556506382277412,0.6354997217788773,0.6615310535294735
0.32823512367505686,0.00886910737115371,0.4267773457593964,0.3825151556626937,0.3378832203418462,0.5478460736099269,0.9548089126792023,0.5489127838531371,0.6240486477788123,0.6205594894423775
0.4666281856208091,0.007024109733043961,0.39791212791039937,0.3753826502855869,0.3043019911836178,0.6153542302630615,0.9939199964352787,0.5765174751914361,0.6523234118808127,0.6753211359953076
0.36267194748968407,0.04269172388353356,0.5137618118171212,0.34285760491427186,0.32292515883002215,0.5646971254314355,0.9738666191041668,0.5603267645722887,0.6236986922869926,0.6440563678250797
0.4306085785774548,0.0628008587897105,0.4837253994476284,0.4349422862245934,0.3778509662273078,0.6075105506223163,0.936566077162212,0.5994430895716766,0.6375532074631095,0.6419889212610494
0.35472552042127525,0.010149835948708823,0.4019600080079916,0.35067103695063223,0.31337091421272295,0.5726126759839434,0.9930512342764194,0.5770250565510516,0.6254896087410269,0.6959869976167897
0.45735604671498353,0.03899531743326403,0.5072896375405376,0.42690341398163467,0.39085719365499616,0.622068628973274,0.9412430536717064,0.5348867617547077,0.6635459947456506,0.6112545966180447
0.46728954784693244,0.050072851578134216,0.5171750321447419,0.35790861391759665,0.356583124370559,0.6551671473697532,0.9424348309741929,0.5882335865096011,0.5936501575749102,0.6202036407583669
0.45675574554246823,0.04008006556851599,0.4710819676068759,0.3126550386284168,0.3445538892505048,0.6586696383131796,0.9638565206106751,0.547398058737522,0.5334475254014798,0.6535179517397388
0.3809185250886817,0.03275080369988635,0.4514292499851441,0.40849077375409776,0.3163980628373627,0.5482040450435529,0.9875679706361689,0.5832045489541466,0.649841061279874,0.6995980130725923
0.21398394927587178,0.017551704966035264,0.4444409236197062,0.4064836550781501,0.32582287198447557,0.46764699952762767,0.9701917214288652,0.5001063078600688,0.6800578421493733,0.617501909160991
0.3515287639988143,0.056271524720388474,0.4522401473217604,0.380447802976892,0.31772630252682754,0.5263599117158252,0.963601734478646,0.5871988660032795,0.6421550750063683,0.6328971798750699
0.41960344152954,0.022536346716440506,0.37750358694588404,0.36464143673772637,0.3785107327555323,0.6491504820211152,0.9652086758080209,0.515369544477358,0.6051739314316711,0.6593103767054365
0.47866393252330347,-0.024812488809022717,0.36656594463092845,0.34394925983598035,0.35131613932232797,0.6321424171046104,1.01015072125481,0.5264383952192953,0.6115041713214601,0.6831408574367586
0.3521731986565917,0.03913833457220853,0.4675475476513007,0.44242387528545457,0.3483970733788542,0.5326632795685251,0.9363502496375643,0.5245642795221739,0.7003065002373403,0.6520804885052779
0.47429252079997747,0.08173389876844024,0.46778663200459747,0.40921334068654347,0.3563930629971767,0.6013678387730184,0.9209317377594112,0.5838587206243555,0.5842125889207821,0.6045990204398074
0.3749178465316276,0.06437861265380614,0.46744168348129256,0.2767767549947001,0.3461293016773521,0.5509629894718973,0.94987178532728,0.5055893041853097,0.48043976346756045,0.5866746743150151
0.504851381669328,0.044053052683452526,0.43643291760409453,0.41083056989538336,0.3610329010047814,0.6775904797686426,0.9650250999758039,0.5013695955304431,0.6782291288123378,0.6733843493478943
0.38662168620285,0.07420873309409765,0.4799197776728101,0.4258319731383285,0.36082642975660034,0.6185811668426944,0.9236136885412117,0.5056176453608526,0.6536493477300558,0.6061142283653507
0.5154559390609625,0.04476934951534097,0.4316216300142883,0.3735465712252869,0.347980647377666,0.6712934990486119,0.9592065865631609,0.5698099899990823,0.6140952668968231,0.7001358093066752
0.4415906354422217,0.01810215934382274,0.45246541930845086,0.4538560814739457,0.32378115616593595,0.6428920102854929,0.9506350327938021,0.5571405495831045,0.6474909593469618,0.669134828994282
0.40229299357696147,0.023740252477650298,0.4517869815691854,0.350485604447642,0.34245459675500867,0.5806015148240506,0.9638770975729152,0.4877843065552583,0.5856810576100238,0.6697226517408634
0.5046418563312165,0.0834257367806965,0.47645068531048934,0.40435231605747024,0.36521599705733515,0.6354409454535248,0.9140706969909556,0.4938684307693384,0.5930237621074728,0.6332559346956854
0.3635727019844866,0.027144120394098466,0.48306911983689804,0.3982116667825132,0.3636003032781948,0.6042130378332946,0.9966995834045922,0.5773517524827416,0.6410060628037977,0.6318267500050307
0.3122319401640894,0.03638459676503977,0.44167679014554706,0.4498462349123038,0.314840074649479,0.5018952182234732,0.9459304574071284,0.5214235820571205,0.6541840672017218,0.6388989396509204
0.32083386177033,0.058233053786226625,0.40745154572536596,0.3716613044781687,0.3858906820769023,0.5239057650322946,0.9634388347667959,0.49378713800162666,0.6131032474041884,0.6306233021616215
0.355306968352495,0.08331647589802807,0.4577557049498427,0.38832446182744046,0.38950462509833,0.5448328016249376,0.9133000936359843,0.4831157774297591,0.606010540415838,0.5945742782968214
0.3385863417812782,0.04419227788988715,0.4536106505218557,0.3639065260513858,0.37794219375652605,0.5811906262642395,0.9499528395089409,0.5343438095101203,0.6478590293614799,0.6289621965485184
0.4358646951321469,0.03299932539002408,0.43561831216750174,0.42363587029349165,0.3653557896280678,0.5887001750994532,0.969581664315115,0.5949968159481258,0.6317537794165816,0.6882813869869142
0.38667325817853687,0.041500561743351774,0.39652618163624415,0.39640169045286716,0.34815273659480345,0.5756527374409649,0.9501734484955614,0.5226976200981028,0.5732144272579388,0.6508572477071783
0.3641534394013859,0.03689322154222445,0.4703762420303601,0.37237194689620007,0.38062509332418054,0.6311881746926999,0.9758653697185364,0.5389327033993414,0.6148516183541615,0.6043044272614977
0.3632690523373576,0.08527811740676905,0.48015551410855817,0.3395168240379798,0.3755204056803901,0.5345929500097972,0.9096640074622097,0.5317978519659861,0.5471883328264264,0.6260038093133253
0.43609501000201895,0.04832808331094793,0.42770585159984903,0.33569984819225146,0.3865229005489399,0.7145930353345059,0.940534644007361,0.5410129723161516,0.5462929816668132,0.624109357194647
0.29849322999995986,0.048921997893648206,0.48786865786749467,0.3525384094916794,0.39223923406420974,0.5086389344958437,0.964029589980564,0.5365595581217775,0.6077614553639746,0.628639183726992
0.39917891119154303,0.05867046060942032,0.43807616495927487,0.36085819226745885,0.38357649384193965,0.5518217406023673,0.9484953819891697,0.555398311031589,0.6116972942285234,0.6439376171843916
0.5136498004660326,0.010661828117332427,0.40413585778933764,0.3120110320023142,0.3237452427765271,0.6421795631659435,0.9832669222623016,0.5485923577502985,0.5462617123288891,0.6721361674157623
0.3577895895520389,0.030669154938871183,0.4742529668013632,0.364420058476067,0.3372979290340338,0.5835441289877645,0.9543357508323868,0.5646565058058622,0.5979990798549332,0.671081447889291
0.5297362909066747,0.05957882001776433,0.4964294349561005,0.34085745504667414,0.36434527013905477,0.7197532493283348,0.9458189309148292,0.5698269869204577,0.5453747897085803,0.6213656179983926
0.4501757195181371,0.01883402375936583,0.4291669446294374,0.4072643001404939,0.3302343385095131,0.6651925118412415,0.9825696454263683,0.5923656934836754,0.634838323192019,0.6816737604869574
0.49732192475215525,0.04984614542586647,0.5234771835819544,0.39290575829144925,0.34414350769654733,0.589714989561302,0.9633151241436791,0.6044478252597061,0.6178448508937109,0.681541464097561
0.43469990238850675,0.0417661444994071,0.44218001724700673,0.29054283811227055,0.3460278805749738,0.6492796038563594,0.9751802793822626,0.5520139722895387,0.5540439410650919,0.6412111880243212
0.4741010156268895,0.07719069613410169,0.535459468098249,0.43978650757632237,0.3409584839686117,0.6479328402784628,0.9226195544864901,0.5515499106797448,0.6532078737935396,0.593253758856124
0.4146300899731275,0.05584443120459307,0.47845664160870316,0.36461692083930036,0.36769648187767057,0.6194237087005141,0.9603956494720035,0.5288887894462337,0.6564068302329502,0.6514109549589628
0.35843828247078696,0.019857980769452367,0.439284357886703,0.3467063738706487,0.34208021278319833,0.5527584113857251,0.9640059455857775,0.5269287272356884,0.5763842999466884,0.6317600409380691
0.39774331685903386,0.04345131203589665,0.43665184322830336,0.3052928027650125,0.3204209066618625,0.6024491289376123,0.999330655056222,0.5414154124547693,0.5860575212899746,0.6645883095123435
0.41570229049440416,0.03223655509032186,0.49169609711888396,0.4124397496918687,0.34605875760886745,0.564445368660236,0.93411002202168,0.5376582968873913,0.6507921422020867,0.6502195448372297
0.42367926112426013,0.027659680835169086,0.4433198306276705,0.4060711201164341,0.36246930258390564,0.6841687749181355,0.9966764777573978,0.5721878928549383,0.6721928554780855,0.656817324176935
0.45445348888536885,0.04951090661246065,0.4799080630552801,0.44700592412192314,0.37668304586441403,0.6789906914504094,0.9437870640791897,0.5501425155046447,0.7216340405805941,0.6002799088765909
0.40779224982573475,0.031464443524589235,0.3932758260789219,0.45985239783592413,0.30528015134487035,0.6148081744082581,0.9752093409764289,0.5815945079599578,0.6984079516174533,0.6605332326798765
0.4512891099593579,0.002365907506883392,0.4358344655063774,0.450863206172912,0.32647499816580117,0.6896173161291705,0.9843339736040496,0.5116659442742968,0.7514689118766444,0.6508879977788147
0.4491037720792202,0.025957110523690072,0.4615828533194437,0.3824546994722352,0.33080643965725814,0.6419519211000333,0.9616173330478407,0.6408210489729218,0.5998132795608595,0.6562480205730357
0.3994916600654277,0.052273146732172496,0.5000809005068989,0.3326530955184886,0.38017543354756944,0.595477992778516,0.9505108171926279,0.52984086069561,0.5557148572155282,0.6244489156716775
0.5044585938666883,0.03965993509813029,0.45639818282705963,0.3366802689268766,0.361186792911997,0.6418424541395062,0.9503546637495273,0.520552610417073,0.6405361285019262,0.6464944548715151
0.4223655732709447,0.06358817539806129,0.5265234837232068,0.31793497729306824,0.38253613487388727,0.580522396680567,0.9340669688962846,0.5495001719213923,0.574810152799329,0.5979236772490828
0.5053257833695388,0.033788187206638384,0.49191398157194144,0.3779801914040352,0.3533451358279419,0.7078119290190873,0.9405841515718109,0.5361782377762627,0.6200937667448172,0.6469588870113442
0.32139631133812624,0.033587104275639545,0.38132373338571635,0.31799922076584525,0.3239995145411363,0.5107910896209614,0.9666205196108849,0.4867677225418474,0.5740080992131588,0.6689027309642122
0.41378323576669845,0.019235931023933468,0.425375595996517,0.38282913660431767,0.33236790184257153,0.5980714325623542,0.9828530461661963,0.5263539195732179,0.6848695956962241,0.6531814081361174
0.35306618945149637,0.0785291385986066,0.5712143711100595,0.30381118495993936,0.37182244900885164,0.5388415145906746,0.9426697248989476,0.5720683192257574,0.529671561739645,0.5690084732334897
0.4530610289581117,0.06438247437038389,0.535015468662665,0.3752884138168114,0.37151086132690075,0.6941141420668667,0.9541956207578283,0.5637560815892648,0.663326357312804,0.5939318726453442
0.4086992450844525,0.03510432548958726,0.4071645785512141,0.3551859554147568,0.3690936067116709,0.5654211218748549,0.9468556624429699,0.520814089389301,0.5746040560920984,0.6385477934522519
0.37046362441321734,0.033020663704438194,0.4341439423891604,0.347687221045579,0.3762950171793954,0.6404668929220522,0.9518091314671049,0.5443603255728415,0.5560425112022518,0.6259223957558022
0.4301503713533103,0.06258053207965143,0.49717096275940137,0.3932697328486843,0.39033028211047643,0.5392585881457157,0.9214983529555526,0.5012388381863819,0.6316042698894517,0.5972901539841844
0.4577341532576109,0.07290531853165176,0.4226992612798076,0.3012402223362517,0.3750812296867086,0.6216084816776107,0.9267930943620595,0.5039852021466138,0.5252433330075406,0.6215575497944825
